Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
118.2231855392456,700.0,379.673,48.053646087646484,48.053646087646484
118.25510120391846,700.0,379.767,48.03932571411133,48.03932571411133
118.28664231300354,700.0,379.966,48.02531814575195,48.02531814575195
118.31804347038269,700.0,380.216,48.01042175292969,48.01042175292969
118.3498363494873,700.0,380.325,47.96873474121094,47.96873474121094
118.3818941116333,700.0,380.423,47.94961166381836,47.94961166381836
118.41416621208191,700.0,380.565,47.932308197021484,47.932308197021484
118.44729161262512,700.0,380.685,47.90092468261719,47.90092468261719
118.4765887260437,700.0,380.746,47.88926696777344,47.88926696777344
118.50854349136353,700.0,380.827,47.87847137451172,47.87847137451172
118.54370737075806,700.0,380.902,47.86749267578125,47.86749267578125
118.56441855430603,700.0,381.006,47.856605529785156,47.856605529785156
118.60719919204712,700.0,381.184,47.831451416015625,47.831451416015625
118.63945627212524,700.0,381.254,47.81909942626953,47.81909942626953
118.67415118217468,700.0,381.324,47.7960090637207,47.7960090637207
118.70266461372375,700.0,381.555,47.78435516357422,47.78435516357422
118.73422646522522,700.0,381.65,47.769962310791016,47.769962310791016
118.76684236526489,700.0,381.781,47.75554275512695,47.75554275512695
118.79937529563904,700.0,381.923,47.72202682495117,47.72202682495117
118.83135032653809,700.0,382.041,47.707279205322266,47.707279205322266
118.86449980735779,700.0,382.121,47.693546295166016,47.693546295166016
118.89861536026001,700.0,382.183,47.66819763183594,47.66819763183594
118.92783856391907,700.0,382.336,47.653141021728516,47.653141021728516
118.95949053764343,700.0,382.534,47.63752746582031,47.63752746582031
118.99182796478271,700.0,382.621,47.622581481933594,47.622581481933594
119.02445816993713,700.0,382.727,47.59321975708008,47.59321975708008
119.05590009689331,700.0,382.805,47.57918167114258,47.57918167114258
119.08749461174011,700.0,382.892,47.56542205810547,47.56542205810547
119.12413215637207,700.0,383.092,47.53662872314453,47.53662872314453
119.15127182006836,700.0,383.184,47.52250289916992,47.52250289916992
119.18329691886902,700.0,383.235,47.5123291015625,47.5123291015625
119.21476817131042,700.0,383.321,47.50306701660156,47.50306701660156
119.24698305130005,700.0,383.494,47.4832763671875,47.4832763671875
119.27289295196533,700.0,383.572,47.471866607666016,47.471866607666016
119.30460500717163,700.0,383.698,47.46045684814453,47.46045684814453
119.3361759185791,700.0,383.801,47.447025299072266,47.447025299072266
119.37337255477905,700.0,383.846,47.42094421386719,47.42094421386719
119.40135836601257,700.0,383.938,47.408447265625,47.408447265625
119.43283343315125,700.0,384.069,47.39841842651367,47.39841842651367
119.46469211578369,700.0,384.122,47.38689041137695,47.38689041137695
119.49675297737122,700.0,384.272,47.36268615722656,47.36268615722656
119.52829813957214,700.0,384.353,47.349327087402344,47.349327087402344
119.5602216720581,700.0,384.579,47.33509063720703,47.33509063720703
119.59200882911682,700.0,384.624,47.31983947753906,47.31983947753906
119.62478041648865,700.0,384.763,47.291629791259766,47.291629791259766
119.65716123580933,700.0,384.836,47.277496337890625,47.277496337890625
119.68898415565491,700.0,385.139,47.26176071166992,47.26176071166992
119.72107362747192,700.0,385.262,47.224178314208984,47.224178314208984
119.75212335586548,700.0,385.357,47.20631408691406,47.20631408691406
119.78497314453125,700.0,385.441,47.18973159790039,47.18973159790039
119.81655955314636,700.0,385.463,47.17675018310547,47.17675018310547
119.84834909439087,700.0,385.589,47.159305572509766,47.159305572509766
119.88062238693237,700.0,385.661,47.15018844604492,47.15018844604492
119.91259574890137,700.0,385.778,47.140830993652344,47.140830993652344
119.94460797309875,700.0,385.948,47.1293830871582,47.1293830871582
119.97801971435547,700.0,386.17,47.097900390625,47.097900390625
120.01855158805847,700.0,386.269,47.08180618286133,47.08180618286133
120.0503556728363,700.0,386.382,47.04961013793945,47.04961013793945
120.08236646652222,700.0,386.589,47.03390884399414,47.03390884399414
120.11443448066711,700.0,386.666,47.017635345458984,47.017635345458984
120.14601182937622,700.0,386.762,47.002567291259766,47.002567291259766
120.17808628082275,700.0,386.856,46.972900390625,46.972900390625
120.20457005500793,700.0,386.867,46.96179962158203,46.96179962158203
120.2520272731781,700.0,387.084,46.93588638305664,46.93588638305664
120.28409171104431,700.0,387.167,46.92282485961914,46.92282485961914
120.31784272193909,700.0,387.418,46.909053802490234,46.909053802490234
120.3493242263794,700.0,387.705,46.869300842285156,46.869300842285156
120.38133192062378,700.0,387.809,46.84735870361328,46.84735870361328
120.42759013175964,700.0,387.856,46.81608581542969,46.81608581542969
120.4666895866394,700.0,388.027,46.8025016784668,46.8025016784668
120.50065565109253,700.0,388.094,46.777931213378906,46.777931213378906
120.56414794921875,700.0,388.15,46.76051330566406,46.76051330566406
120.59704208374023,700.0,388.301,46.755271911621094,46.755271911621094
120.62804317474365,700.0,388.432,46.74180603027344,46.74180603027344
120.65957832336426,700.0,388.485,46.73105239868164,46.73105239868164
120.69089269638062,700.0,388.549,46.721168518066406,46.721168518066406
120.73037147521973,700.0,388.691,46.70325469970703,46.70325469970703
120.77135896682739,700.0,388.828,46.69293975830078,46.69293975830078
120.80444502830505,700.0,389.04,46.66611099243164,46.66611099243164
120.83641242980957,700.0,389.043,46.65142822265625,46.65142822265625
120.8673505783081,700.0,389.121,46.64057922363281,46.64057922363281
120.901376247406,700.0,389.221,46.617462158203125,46.617462158203125
120.93280100822449,700.0,389.319,46.60462951660156,46.60462951660156
120.96418952941895,700.0,389.581,46.588077545166016,46.588077545166016
120.99517965316772,700.0,389.64,46.57218551635742,46.57218551635742
121.02828097343445,700.0,389.712,46.54481887817383,46.54481887817383
121.05822563171387,700.0,389.818,46.53078842163086,46.53078842163086
121.09118008613586,700.0,389.98,46.513816833496094,46.513816833496094
121.1261944770813,700.0,390.22,46.479759216308594,46.479759216308594
121.1555609703064,700.0,390.303,46.46289825439453,46.46289825439453
121.18677377700806,700.0,390.345,46.448829650878906,46.448829650878906
121.21858263015747,700.0,390.418,46.438690185546875,46.438690185546875
121.25098490715027,700.0,390.557,46.41737365722656,46.41737365722656
121.30234575271606,700.0,390.702,46.39468002319336,46.39468002319336
121.33081674575806,700.0,390.844,46.38347625732422,46.38347625732422
121.36265397071838,700.0,390.942,46.371429443359375,46.371429443359375
121.39525485038757,700.0,390.998,46.358680725097656,46.358680725097656
121.42746901512146,700.0,391.109,46.334251403808594,46.334251403808594
