Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
75.64209151268005,100.0,208.833,100.0,-16.3472900390625
75.67422461509705,100.0,208.768,100.0,-16.322784423828125
75.70604944229126,100.0,208.67,100.0,-16.311323165893555
75.73848867416382,100.0,208.589,100.0,-16.299036026000977
75.7713873386383,100.0,208.522,100.0,-16.275238037109375
75.80156087875366,100.0,208.326,100.0,-16.263477325439453
75.8341166973114,100.0,208.26,100.0,-16.25031280517578
75.8661949634552,100.0,208.156,100.0,-16.238035202026367
75.89791893959045,100.0,208.047,100.0,-16.210752487182617
75.92987704277039,100.0,207.901,100.0,-16.1976318359375
75.9623703956604,100.0,207.837,100.0,-16.184932708740234
75.99755525588989,100.0,207.757,100.0,-16.161279678344727
76.02331447601318,100.0,207.684,100.0,-16.14974594116211
76.05475997924805,100.0,207.598,100.0,-16.137889862060547
76.08688163757324,100.0,207.4,100.0,-16.12518882751465
76.12316846847534,100.0,207.25,100.0,-16.096031188964844
76.17544507980347,100.0,207.076,100.0,-16.065675735473633
76.20554637908936,100.0,206.993,100.0,-16.05154037475586
76.23872995376587,100.0,206.883,100.0,-16.03668975830078
76.27054977416992,100.0,206.753,100.0,-16.010786056518555
76.3022027015686,100.0,206.679,100.0,-15.998735427856445
76.33469033241272,100.0,206.603,100.0,-15.990120887756348
76.36687421798706,100.0,206.515,100.0,-15.980963706970215
76.39985918998718,100.0,206.374,100.0,-15.960658073425293
76.43107175827026,100.0,206.302,100.0,-15.950568199157715
76.46316981315613,100.0,206.249,100.0,-15.940391540527344
76.4958610534668,100.0,206.165,100.0,-15.920733451843262
76.52773308753967,100.0,205.965,100.0,-15.908761978149414
76.56693649291992,100.0,205.849,100.0,-15.896431922912598
76.59946370124817,100.0,205.741,100.0,-15.868091583251953
76.63124775886536,100.0,205.565,100.0,-15.853310585021973
76.66326880455017,100.0,205.484,100.0,-15.83929443359375
76.69691157341003,100.0,205.413,100.0,-15.812887191772461
76.72961235046387,100.0,205.361,100.0,-15.80145263671875
76.76106071472168,100.0,205.238,100.0,-15.790712356567383
76.7933452129364,100.0,205.065,100.0,-15.780462265014648
76.82469487190247,100.0,205.065,100.0,-15.75533390045166
76.85707116127014,100.0,204.842,100.0,-15.738432884216309
76.90742683410645,100.0,204.659,100.0,-15.706396102905273
76.9390721321106,100.0,204.584,100.0,-15.691776275634766
76.97079277038574,100.0,204.458,100.0,-15.678396224975586
77.00359106063843,100.0,204.394,100.0,-15.657520294189453
77.03598594665527,100.0,204.331,100.0,-15.648785591125488
77.06849122047424,100.0,204.258,100.0,-15.640058517456055
77.09825301170349,100.0,204.085,100.0,-15.621317863464355
77.13153314590454,100.0,203.986,100.0,-15.61042594909668
77.16492247581482,100.0,203.906,100.0,-15.598475456237793
77.19660234451294,100.0,203.818,100.0,-15.574172973632812
77.22810959815979,100.0,203.668,100.0,-15.561783790588379
77.2603611946106,100.0,203.61,100.0,-15.550021171569824
77.29238843917847,100.0,203.515,100.0,-15.539119720458984
77.32480072975159,100.0,203.445,100.0,-15.515897750854492
77.35594773292542,100.0,203.344,100.0,-15.503445625305176
77.38883185386658,100.0,203.157,100.0,-15.489069938659668
77.4197723865509,100.0,202.99,100.0,-15.476110458374023
77.45166778564453,100.0,202.934,100.0,-15.445335388183594
77.48453402519226,100.0,202.83,100.0,-15.430510520935059
77.51569986343384,100.0,202.703,100.0,-15.417533874511719
77.54866218566895,100.0,202.627,100.0,-15.392834663391113
77.58114409446716,100.0,202.559,100.0,-15.381227493286133
77.60641884803772,100.0,202.473,100.0,-15.369312286376953
77.63893389701843,100.0,202.384,100.0,-15.357028007507324
77.67047786712646,100.0,202.202,100.0,-15.34819507598877
77.70253562927246,100.0,202.083,100.0,-15.32726764678955
77.73431873321533,100.0,202.056,100.0,-15.314491271972656
77.76692605018616,100.0,201.985,100.0,-15.304119110107422
77.79841089248657,100.0,201.901,100.0,-15.282849311828613
77.8309645652771,100.0,201.727,100.0,-15.272690773010254
77.86370277404785,100.0,201.626,100.0,-15.260501861572266
77.89493870735168,100.0,201.552,100.0,-15.247457504272461
77.92815494537354,100.0,201.441,100.0,-15.2211332321167
77.95966935157776,100.0,201.275,100.0,-15.207395553588867
77.9916124343872,100.0,201.185,100.0,-15.194178581237793
78.02387547492981,100.0,201.114,100.0,-15.168168067932129
78.05643153190613,100.0,201.031,100.0,-15.155549049377441
78.08741617202759,100.0,200.793,100.0,-15.142038345336914
78.11868858337402,100.0,200.734,100.0,-15.126665115356445
78.1549084186554,100.0,200.716,100.0,-15.102285385131836
78.18592095375061,100.0,200.633,100.0,-15.091215133666992
78.2184145450592,100.0,200.491,100.0,-15.080674171447754
78.24980473518372,100.0,200.372,100.0,-15.057172775268555
78.28229713439941,100.0,200.302,100.0,-15.048006057739258
78.31607675552368,100.0,200.212,100.0,-15.038622856140137
78.35143423080444,100.0,200.11,100.0,-15.016523361206055
78.3794333934784,100.0,199.961,100.0,-15.005748748779297
78.41131043434143,100.0,199.873,100.0,-14.994132041931152
78.4430284500122,100.0,199.827,100.0,-14.982074737548828
78.47512435913086,100.0,199.723,100.0,-14.959468841552734
78.50683403015137,100.0,199.601,100.0,-14.948394775390625
78.53840351104736,100.0,199.529,100.0,-14.937763214111328
78.5709936618805,100.0,199.457,100.0,-14.927132606506348
78.60330581665039,100.0,199.366,100.0,-14.905068397521973
78.63441014289856,100.0,199.281,100.0,-14.893264770507812
78.66273403167725,100.0,199.036,100.0,-14.881595611572266
78.68724012374878,100.0,199.036,100.0,-14.866044044494629
78.71942806243896,100.0,198.844,100.0,-14.851696014404297
78.75317740440369,100.0,198.733,100.0,-14.820030212402344
78.78266978263855,100.0,198.733,100.0,-14.808255195617676
78.81571054458618,100.0,198.618,100.0,-14.794981002807617
78.84690690040588,100.0,198.555,100.0,-14.78432846069336
78.87947702407837,100.0,198.475,100.0,-14.765355110168457
78.91091680526733,100.0,198.397,100.0,-14.758417129516602
78.9433958530426,100.0,198.313,100.0,-14.75040340423584
78.9794282913208,100.0,198.23,100.0,-14.731352806091309
79.00321698188782,100.0,198.072,100.0,-14.721365928649902
79.04284882545471,100.0,197.976,100.0,-14.710493087768555
79.07394909858704,100.0,197.898,100.0,-14.698640823364258
79.10574960708618,100.0,197.719,100.0,-14.673721313476562
79.13815093040466,100.0,197.654,100.0,-14.661189079284668
79.16911220550537,100.0,197.552,100.0,-14.649370193481445
79.22198176383972,100.0,197.427,100.0,-14.624897003173828
79.25462102890015,100.0,197.356,100.0,-14.602493286132812
79.28671169281006,100.0,197.226,100.0,-14.593172073364258
79.31833600997925,100.0,197.157,100.0,-14.5824556350708
79.35081601142883,100.0,197.069,100.0,-14.560590744018555
79.38297939300537,100.0,196.856,100.0,-14.5435209274292
79.41692209243774,100.0,196.741,100.0,-14.526101112365723
79.44799542427063,100.0,196.56,100.0,-14.509523391723633
79.47948932647705,100.0,196.509,100.0,-14.47961711883545
79.51085805892944,100.0,196.451,100.0,-14.467127799987793
79.54293894767761,100.0,196.387,100.0,-14.455459594726562
79.58031630516052,100.0,196.278,100.0,-14.438718795776367
79.60735034942627,100.0,196.194,100.0,-14.430908203125
79.6398377418518,100.0,196.136,100.0,-14.421975135803223
79.67092418670654,100.0,196.047,100.0,-14.413251876831055
79.7047221660614,100.0,195.907,100.0,-14.394070625305176
79.73987150192261,100.0,195.794,100.0,-14.383857727050781
79.7703845500946,100.0,195.708,100.0,-14.371804237365723
79.80602741241455,100.0,195.601,100.0,-14.346017837524414
79.8346631526947,100.0,195.554,100.0,-14.334248542785645
79.86650538444519,100.0,195.465,100.0,-14.324281692504883
79.89861273765564,100.0,195.372,100.0,-14.314910888671875
79.93088936805725,100.0,195.276,100.0,-14.292753219604492
79.9624719619751,100.0,195.154,100.0,-14.279252052307129
79.99511170387268,100.0,195.06,100.0,-14.265460968017578
80.03089118003845,100.0,194.988,100.0,-14.245208740234375
80.05833578109741,100.0,194.9,100.0,-14.234235763549805
80.09056401252747,100.0,194.812,100.0,-14.22265625
80.12240505218506,100.0,194.599,100.0,-14.208887100219727
80.154470205307,100.0,194.496,100.0,-14.181116104125977
80.18665361404419,100.0,194.41,100.0,-14.167144775390625
80.21847462654114,100.0,194.348,100.0,-14.156972885131836
80.24867510795593,100.0,194.252,100.0,-14.147137641906738
80.28890037536621,100.0,194.109,100.0,-14.125042915344238
80.32082319259644,100.0,194.046,100.0,-14.114276885986328
80.35271048545837,100.0,194.002,100.0,-14.103922843933105
80.38526725769043,100.0,193.859,100.0,-14.084863662719727
80.44002890586853,100.0,193.681,100.0,-14.064059257507324
80.46621417999268,100.0,193.581,100.0,-14.052762985229492
80.50625038146973,100.0,193.507,100.0,-14.028358459472656
80.53786659240723,100.0,193.374,100.0,-14.01677417755127
80.56993293762207,100.0,193.334,100.0,-14.005687713623047
80.60226154327393,100.0,193.275,100.0,-13.996033668518066
80.63531255722046,100.0,193.199,100.0,-13.97685718536377
80.66805934906006,100.0,193.033,100.0,-13.962872505187988
80.69951939582825,100.0,192.862,100.0,-13.947943687438965
80.73078465461731,100.0,192.804,100.0,-13.922317504882812
80.7623176574707,100.0,192.722,100.0,-13.910054206848145
80.80639863014221,100.0,192.608,100.0,-13.888446807861328
80.83835005760193,100.0,192.48,100.0,-13.875555038452148
80.87080550193787,100.0,192.388,100.0,-13.862339973449707
80.9024248123169,100.0,192.211,100.0,-13.852743148803711
80.93391370773315,100.0,192.175,100.0,-13.831299781799316
80.96624374389648,100.0,192.1,100.0,-13.821640968322754
80.99871706962585,100.0,191.997,100.0,-13.811630249023438
81.03115630149841,100.0,191.933,100.0,-13.78920841217041
81.0633897781372,100.0,191.823,100.0,-13.777767181396484
81.09510660171509,100.0,191.804,100.0,-13.768467903137207
81.127760887146,100.0,191.737,100.0,-13.76107406616211
81.15823125839233,100.0,191.668,100.0,-13.744661331176758
81.19070315361023,100.0,191.486,100.0,-13.735357284545898
81.22416687011719,100.0,191.403,100.0,-13.724393844604492
81.25693607330322,100.0,191.359,100.0,-13.702875137329102
81.2893054485321,100.0,191.264,100.0,-13.691625595092773
81.32082486152649,100.0,191.015,100.0,-13.677397727966309
81.35317754745483,100.0,190.949,100.0,-13.66259765625
81.38541388511658,100.0,190.885,100.0,-13.636329650878906
81.4174873828888,100.0,190.816,100.0,-13.62426471710205
81.44904828071594,100.0,190.728,100.0,-13.61373519897461
81.48135161399841,100.0,190.647,100.0,-13.594222068786621
81.51321291923523,100.0,190.574,100.0,-13.583950996398926
81.54519176483154,100.0,190.499,100.0,-13.576598167419434
81.57804775238037,100.0,190.395,100.0,-13.56834602355957
81.60977673530579,100.0,190.258,100.0,-13.548343658447266
81.64186501502991,100.0,190.174,100.0,-13.538074493408203
81.6745011806488,100.0,190.095,100.0,-13.527167320251465
81.70661783218384,100.0,189.99,100.0,-13.503472328186035
81.73853182792664,100.0,189.854,100.0,-13.490758895874023
81.77170062065125,100.0,189.787,100.0,-13.479402542114258
81.80370283126831,100.0,189.71,100.0,-13.468387603759766
81.8358461856842,100.0,189.649,100.0,-13.4465970993042
81.86517453193665,100.0,189.52,100.0,-13.435482025146484
81.90325880050659,100.0,189.467,100.0,-13.425535202026367
81.93823027610779,100.0,189.39,100.0,-13.406320571899414
81.96965599060059,100.0,189.135,100.0,-13.395052909851074
82.00167274475098,100.0,189.036,100.0,-13.380402565002441
82.03419160842896,100.0,188.984,100.0,-13.352378845214844
82.06660270690918,100.0,188.887,100.0,-13.338764190673828
82.09818363189697,100.0,188.81,100.0,-13.325614929199219
82.13025379180908,100.0,188.667,100.0,-13.314133644104004
82.16335105895996,100.0,188.585,100.0,-13.289446830749512
82.19492149353027,100.0,188.523,100.0,-13.277914047241211
82.22671675682068,100.0,188.479,100.0,-13.269621849060059
82.25899600982666,100.0,188.399,100.0,-13.255751609802246
82.29043507575989,100.0,188.344,100.0,-13.249089241027832
82.32225775718689,100.0,188.284,100.0,-13.24219799041748
82.35497832298279,100.0,188.211,100.0,-13.234906196594238
82.38694262504578,100.0,188.125,100.0,-13.2195405960083
82.41774320602417,100.0,188.04,100.0,-13.212309837341309
82.45068216323853,100.0,187.95,100.0,-13.203662872314453
82.48577737808228,100.0,187.883,100.0,-13.183698654174805
82.51464414596558,100.0,187.795,100.0,-13.172772407531738
82.54651618003845,100.0,187.639,100.0,-13.161394119262695
82.57929587364197,100.0,187.551,100.0,-13.150006294250488
82.61360001564026,100.0,187.453,100.0,-13.125181198120117
82.64691591262817,100.0,187.363,100.0,-13.11318302154541
82.67917084693909,100.0,187.283,100.0,-13.103279113769531
82.71051287651062,100.0,187.221,100.0,-13.08266544342041
82.7425467967987,100.0,187.121,100.0,-13.071171760559082
82.77450561523438,100.0,186.964,100.0,-13.059226989746094
82.8070216178894,100.0,186.9,100.0,-13.047566413879395
