Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
66.2235050201416,100.0,370.897,100.0,-40.216102600097656
66.25539875030518,100.0,370.933,100.0,-40.2191162109375
66.29543662071228,100.0,370.969,100.0,-40.226802825927734
66.32704281806946,100.0,371.078,100.0,-40.23065185546875
66.35843539237976,100.0,371.131,100.0,-40.23705291748047
66.39099884033203,100.0,371.159,100.0,-40.25031280517578
66.43004441261292,100.0,371.208,100.0,-40.25700378417969
66.46265077590942,100.0,371.284,100.0,-40.26986312866211
66.48809766769409,100.0,371.372,100.0,-40.274532318115234
66.52748680114746,100.0,371.417,100.0,-40.28157043457031
66.56080102920532,100.0,371.541,100.0,-40.29528045654297
66.5928463935852,100.0,371.564,100.0,-40.30387496948242
66.62641215324402,100.0,371.556,100.0,-40.31119155883789
66.65676093101501,100.0,371.571,100.0,-40.31621551513672
66.68972277641296,100.0,371.565,100.0,-40.323123931884766
66.7200562953949,100.0,371.662,100.0,-40.32676696777344
66.75166416168213,100.0,371.718,100.0,-40.33152770996094
66.78447937965393,100.0,371.765,100.0,-40.337284088134766
66.81675243377686,100.0,371.783,100.0,-40.348655700683594
66.84748029708862,100.0,371.875,100.0,-40.35438537597656
66.87989449501038,100.0,371.883,100.0,-40.36042022705078
66.91285562515259,100.0,371.936,100.0,-40.3707275390625
66.94379448890686,100.0,371.939,100.0,-40.3748893737793
66.97601509094238,100.0,372.053,100.0,-40.38261413574219
67.00837922096252,100.0,372.142,100.0,-40.39027404785156
67.04600667953491,100.0,372.199,100.0,-40.40308380126953
67.07817244529724,100.0,372.202,100.0,-40.409358978271484
67.11032485961914,100.0,372.196,100.0,-40.416038513183594
67.1422655582428,100.0,372.166,100.0,-40.4183464050293
67.17968964576721,100.0,372.202,100.0,-40.41858673095703
67.2123486995697,100.0,372.252,100.0,-40.4229736328125
67.24511861801147,100.0,372.294,100.0,-40.42585754394531
67.27712225914001,100.0,372.328,100.0,-40.428775787353516
67.30921149253845,100.0,372.386,100.0,-40.43223190307617
67.34185647964478,100.0,372.433,100.0,-40.4426383972168
67.39009070396423,100.0,372.525,100.0,-40.45479965209961
67.42297053337097,100.0,372.556,100.0,-40.460777282714844
67.45378041267395,100.0,372.606,100.0,-40.4666633605957
67.4867615699768,100.0,372.62,100.0,-40.47566223144531
67.51845812797546,100.0,372.676,100.0,-40.48094177246094
67.55095791816711,100.0,372.795,100.0,-40.489768981933594
67.58284115791321,100.0,372.839,100.0,-40.49889373779297
67.61505961418152,100.0,372.854,100.0,-40.509910583496094
67.64575719833374,100.0,372.885,100.0,-40.51353073120117
67.6779682636261,100.0,372.91,100.0,-40.51734924316406
67.71073508262634,100.0,372.938,100.0,-40.52107620239258
67.7416467666626,100.0,373.02,100.0,-40.52996063232422
67.77752113342285,100.0,373.051,100.0,-40.534645080566406
67.81445860862732,100.0,373.093,100.0,-40.54441452026367
67.84161877632141,100.0,373.171,100.0,-40.55032730102539
67.89598083496094,100.0,373.277,100.0,-40.56132125854492
67.93541169166565,100.0,373.285,100.0,-40.5681037902832
67.97573661804199,100.0,373.33,100.0,-40.579002380371094
68.00905013084412,100.0,373.353,100.0,-40.58317565917969
68.0415587425232,100.0,373.384,100.0,-40.591148376464844
68.07332277297974,100.0,373.414,100.0,-40.59527587890625
68.10630464553833,100.0,373.503,100.0,-40.599632263183594
68.1376142501831,100.0,373.545,100.0,-40.610740661621094
68.16997718811035,100.0,373.589,100.0,-40.61672592163086
68.18713712692261,100.0,373.586,100.0,-40.6209602355957
68.21864438056946,100.0,373.62,100.0,-40.625396728515625
68.2504677772522,100.0,373.662,100.0,-40.62855911254883
68.28318476676941,100.0,373.698,100.0,-40.632511138916016
68.3152642250061,100.0,373.771,100.0,-40.642127990722656
68.34726738929749,100.0,373.787,100.0,-40.64681625366211
68.378427028656,100.0,373.829,100.0,-40.65085983276367
68.41107320785522,100.0,373.855,100.0,-40.65549850463867
68.44207739830017,100.0,373.938,100.0,-40.66368865966797
68.47487235069275,100.0,373.972,100.0,-40.66925048828125
68.50578880310059,100.0,374.061,100.0,-40.67472839355469
68.5310468673706,100.0,374.208,100.0,-40.68245315551758
68.56344079971313,100.0,374.267,100.0,-40.70573425292969
68.59728145599365,100.0,374.356,100.0,-40.717979431152344
68.62933301925659,100.0,374.239,100.0,-40.72586441040039
68.65793013572693,100.0,374.195,100.0,-40.72796630859375
68.69076752662659,100.0,374.148,100.0,-40.72469711303711
68.72297430038452,100.0,374.167,100.0,-40.723106384277344
