Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
254.0541431903839,0.0,55.34914779663086,0.0,0.0
254.2799253463745,0.0,55.36423110961914,0.0,0.0
254.50433254241943,0.0,55.35280990600586,0.0,0.0
254.73007607460022,0.0,55.49252700805664,0.0,0.0
254.95480751991272,0.0,55.643272399902344,0.0,0.0
255.1801416873932,0.0,55.57894515991211,0.0,0.0
255.40531873703003,0.0,55.52104949951172,0.0,0.0
255.63099312782288,0.0,55.44394302368164,0.0,0.0
255.85620284080505,0.0,55.37454605102539,0.0,0.0
256.08140802383423,0.0,55.387088775634766,0.0,0.0
256.30711555480957,0.0,55.3483772277832,0.0,0.0
256.5322289466858,0.0,55.2385368347168,0.0,0.0
256.7569029331207,0.0,55.1646842956543,0.0,0.0
256.98230838775635,0.0,55.12321472167969,0.0,0.0
257.2074899673462,0.0,55.010894775390625,0.0,0.0
257.43313670158386,0.0,54.85980224609375,0.0,0.0
257.65395164489746,0.0,54.723819732666016,0.0,0.0
257.87946677207947,0.0,54.52643966674805,0.0,0.0
258.1051778793335,0.0,54.39879608154297,0.0,0.0
258.3297643661499,0.0,54.258914947509766,0.0,0.0
258.5552341938019,0.0,54.183021545410156,0.0,0.0
258.78078055381775,0.0,54.06471633911133,0.0,0.0
259.0062372684479,0.0,54.03324508666992,0.0,0.0
259.23144149780273,0.0,53.95492172241211,0.0,0.0
259.45633602142334,0.0,53.83443069458008,0.0,0.0
259.68179845809937,0.0,53.75098419189453,0.0,0.0
259.907044172287,0.0,53.57588577270508,0.0,0.0
260.1320753097534,0.0,53.543296813964844,0.0,0.0
260.35736751556396,0.0,53.73896408081055,0.0,0.0
260.58322048187256,0.0,53.74006652832031,0.0,0.0
260.8082835674286,0.0,53.79105758666992,0.0,0.0
261.0329749584198,0.0,53.71194839477539,0.0,0.0
261.2582778930664,0.0,53.71575164794922,0.0,0.0
261.483656167984,0.0,53.51917266845703,0.0,0.0
261.7092442512512,0.0,53.217254638671875,0.0,0.0
261.9343807697296,0.0,52.84552764892578,0.0,0.0
262.159663438797,0.0,52.7609748840332,0.0,0.0
262.38499784469604,0.0,52.68487548828125,0.0,0.0
262.61017990112305,0.0,52.49138641357422,0.0,0.0
262.835244178772,0.0,52.31724548339844,0.0,0.0
263.0610990524292,0.0,52.13551712036133,0.0,0.0
263.2857415676117,0.0,51.92196273803711,0.0,0.0
263.5068504810333,0.0,51.92976760864258,0.0,0.0
263.73233819007874,0.0,51.836788177490234,0.0,0.0
263.9577510356903,0.0,51.778106689453125,0.0,0.0
264.18284797668457,0.0,51.575294494628906,0.0,0.0
264.40785455703735,0.0,51.36776351928711,0.0,0.0
264.6338200569153,0.0,51.25598907470703,0.0,0.0
264.85914969444275,0.0,50.88039016723633,0.0,0.0
265.0837140083313,0.0,50.61735153198242,0.0,0.0
265.30927562713623,0.0,51.605613708496094,0.0,0.0
265.5343060493469,0.0,52.59505081176758,0.0,0.0
265.76025128364563,0.0,53.46054458618164,0.0,0.0
265.9848177433014,0.0,54.0894889831543,0.0,0.0
266.21031880378723,0.0,54.60553741455078,0.0,0.0
266.43546414375305,0.0,55.06998062133789,0.0,0.0
266.66094493865967,0.0,55.41297912597656,0.0,0.0
266.886018037796,0.0,55.121681213378906,0.0,0.0
267.11140275001526,0.0,54.809513092041016,0.0,0.0
267.33632826805115,0.0,54.278560638427734,0.0,0.0
267.56227350234985,0.0,53.70070266723633,0.0,0.0
267.787113904953,0.0,53.205631256103516,0.0,0.0
268.0125801563263,0.0,52.86006546020508,0.0,0.0
268.2381384372711,0.0,52.24905776977539,0.0,0.0
268.46298265457153,0.0,51.599151611328125,0.0,0.0
268.6879653930664,0.0,50.91423416137695,0.0,0.0
268.91379857063293,0.0,50.39781188964844,0.0,0.0
269.1387891769409,0.0,49.88302993774414,0.0,0.0
269.3602409362793,0.0,49.36972427368164,0.0,0.0
269.5850384235382,0.0,49.15774917602539,0.0,0.0
269.8106212615967,0.0,48.76697540283203,0.0,0.0
270.03561449050903,0.0,48.34027862548828,0.0,0.0
270.2612144947052,0.0,47.98124694824219,0.0,0.0
270.48606872558594,0.0,47.58312225341797,0.0,0.0
270.7118344306946,0.0,47.19981002807617,0.0,0.0
270.9367434978485,0.0,46.82982635498047,0.0,0.0
271.16223669052124,0.0,46.37184143066406,0.0,0.0
271.38709115982056,0.0,46.00965881347656,0.0,0.0
271.6131784915924,0.0,45.60869216918945,0.0,0.0
271.8381474018097,0.0,45.22282028198242,0.0,0.0
272.06321930885315,0.0,44.800537109375,0.0,0.0
272.28834342956543,0.0,44.3704833984375,0.0,0.0
272.514310836792,0.0,43.95843505859375,0.0,0.0
272.7390697002411,0.0,43.51259231567383,0.0,0.0
272.964054107666,0.0,43.06133270263672,0.0,0.0
273.18931889533997,0.0,42.63019943237305,0.0,0.0
273.4149503707886,0.0,42.24217987060547,0.0,0.0
273.6398723125458,0.0,41.842960357666016,0.0,0.0
273.86550068855286,0.0,41.383663177490234,0.0,0.0
274.0910873413086,0.0,40.82029724121094,0.0,0.0
274.3161790370941,0.0,40.263267517089844,0.0,0.0
274.54122710227966,0.0,39.7369384765625,0.0,0.0
274.76641941070557,0.0,39.2132453918457,0.0,0.0
274.9880847930908,0.0,38.69192123413086,0.0,0.0
275.2127707004547,0.0,38.22272872924805,0.0,0.0
275.43793177604675,0.0,37.80045700073242,0.0,0.0
275.663449048996,0.0,37.37040710449219,0.0,0.0
275.8884551525116,0.0,36.98336410522461,0.0,0.0
276.11425137519836,0.0,36.585025787353516,0.0,0.0
276.33921551704407,0.0,36.22652053833008,0.0,0.0
276.56458616256714,0.0,35.85386657714844,0.0,0.0
