Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
142.6726131439209,100.0,386.656,100.0,-42.64191436767578
142.70535397529602,100.0,386.667,100.0,-42.63691711425781
142.73640394210815,100.0,386.714,100.0,-42.63307571411133
142.76854729652405,100.0,386.705,100.0,-42.63297653198242
142.80062913894653,100.0,386.727,100.0,-42.63239288330078
142.83302354812622,100.0,386.758,100.0,-42.6329460144043
142.86507940292358,100.0,386.774,100.0,-42.63687515258789
142.896901845932,100.0,386.802,100.0,-42.64134216308594
142.92962884902954,100.0,386.818,100.0,-42.64323425292969
142.96101927757263,100.0,386.821,100.0,-42.64719772338867
142.99336647987366,100.0,386.783,100.0,-42.64699935913086
143.02610993385315,100.0,386.793,100.0,-42.64726257324219
143.05793452262878,100.0,386.545,100.0,-42.64179611206055
143.08934116363525,100.0,386.375,100.0,-42.62594223022461
143.12068510055542,100.0,386.242,100.0,-42.61353302001953
143.15273594856262,100.0,386.207,100.0,-42.59844970703125
143.1872477531433,100.0,386.209,100.0,-42.57567596435547
143.2361125946045,100.0,386.245,100.0,-42.56614303588867
143.27116179466248,100.0,386.223,100.0,-42.56292724609375
143.3108732700348,100.0,386.214,100.0,-42.557125091552734
143.34307742118835,100.0,386.314,100.0,-42.55775451660156
143.37591314315796,100.0,386.454,100.0,-42.56021499633789
143.41278505325317,100.0,386.559,100.0,-42.57890319824219
143.4399950504303,100.0,386.606,100.0,-42.589271545410156
143.47238206863403,100.0,386.625,100.0,-42.59920120239258
143.5041778087616,100.0,386.619,100.0,-42.60584259033203
143.5355885028839,100.0,386.65,100.0,-42.61574172973633
143.5680058002472,100.0,386.633,100.0,-42.618865966796875
143.5997669696808,100.0,386.614,100.0,-42.62100601196289
143.6321177482605,100.0,386.559,100.0,-42.62200164794922
143.66587901115417,100.0,386.54,100.0,-42.618282318115234
143.69668984413147,100.0,386.441,100.0,-42.61244201660156
143.72874546051025,100.0,386.352,100.0,-42.60415267944336
143.76106119155884,100.0,386.27,100.0,-42.59019470214844
143.79227876663208,100.0,386.272,100.0,-42.58357238769531
143.82440733909607,100.0,386.283,100.0,-42.57861328125
143.8567337989807,100.0,386.261,100.0,-42.57532501220703
143.89006519317627,100.0,386.231,100.0,-42.569576263427734
143.92182087898254,100.0,386.192,100.0,-42.56645965576172
143.95842027664185,100.0,386.195,100.0,-42.562522888183594
143.9863440990448,100.0,386.22,100.0,-42.558719635009766
144.0193386077881,100.0,386.27,100.0,-42.558780670166016
144.06284999847412,100.0,386.305,100.0,-42.563087463378906
144.0913336277008,100.0,386.382,100.0,-42.568546295166016
144.12373542785645,100.0,386.437,100.0,-42.5743408203125
144.15645503997803,100.0,386.421,100.0,-42.57965850830078
144.18778538703918,100.0,386.418,100.0,-42.58565902709961
144.24029564857483,100.0,386.562,100.0,-42.59656524658203
144.2670247554779,100.0,386.639,100.0,-42.60525131225586
