Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
84.0804169178009,0.0,24.051464080810547,0.0,0.0
84.30618333816528,0.0,24.046316146850586,0.0,0.0
84.5351631641388,0.0,24.116683959960938,0.0,0.0
84.7606782913208,0.0,24.15501594543457,0.0,0.0
84.98160481452942,0.0,24.239513397216797,0.0,0.0
85.20714378356934,0.0,24.24056053161621,0.0,0.0
85.43205618858337,0.0,24.24150276184082,0.0,0.0
85.65759706497192,0.0,24.317352294921875,0.0,0.0
85.88248944282532,0.0,24.31061553955078,0.0,0.0
86.10820269584656,0.0,24.329553604125977,0.0,0.0
86.3332622051239,0.0,24.29659652709961,0.0,0.0
86.55864977836609,0.0,24.291934967041016,0.0,0.0
86.78358173370361,0.0,24.237741470336914,0.0,0.0
87.00901198387146,0.0,24.213966369628906,0.0,0.0
87.23421812057495,0.0,24.242568969726562,0.0,0.0
87.46014189720154,0.0,24.218311309814453,0.0,0.0
87.68514633178711,0.0,24.221479415893555,0.0,0.0
87.91026186943054,0.0,24.27433204650879,0.0,0.0
88.13539290428162,0.0,24.246898651123047,0.0,0.0
88.3612048625946,0.0,24.27220916748047,0.0,0.0
88.58606433868408,0.0,24.269987106323242,0.0,0.0
88.81127119064331,0.0,24.292987823486328,0.0,0.0
89.03654146194458,0.0,24.313688278198242,0.0,0.0
89.26152491569519,0.0,24.30731773376465,0.0,0.0
89.48693490028381,0.0,24.351585388183594,0.0,0.0
89.71228885650635,0.0,24.366426467895508,0.0,0.0
89.93339228630066,0.0,24.404783248901367,0.0,0.0
90.15912461280823,0.0,24.43930435180664,0.0,0.0
90.38420629501343,0.0,24.470373153686523,0.0,0.0
90.60926175117493,0.0,24.47333526611328,0.0,0.0
90.83467650413513,0.0,24.5260009765625,0.0,0.0
91.06006622314453,0.0,24.523401260375977,0.0,0.0
91.28520941734314,0.0,24.54606056213379,0.0,0.0
91.51048755645752,0.0,24.616453170776367,0.0,0.0
91.73605155944824,0.0,24.604808807373047,0.0,0.0
91.96040916442871,0.0,24.619327545166016,0.0,0.0
92.18611240386963,0.0,24.60739517211914,0.0,0.0
92.41119527816772,0.0,24.596654891967773,0.0,0.0
92.6371557712555,0.0,24.586990356445312,0.0,0.0
92.86194586753845,0.0,24.603290557861328,0.0,0.0
93.08706045150757,0.0,24.617961883544922,0.0,0.0
93.3124930858612,0.0,24.63116455078125,0.0,0.0
93.5381395816803,0.0,24.56804656982422,0.0,0.0
93.76335334777832,0.0,24.536239624023438,0.0,0.0
93.98815250396729,0.0,24.532615661621094,0.0,0.0
94.21340918540955,0.0,24.479352951049805,0.0,0.0
94.43846487998962,0.0,24.531417846679688,0.0,0.0
94.6637818813324,0.0,24.55327606201172,0.0,0.0
94.88489007949829,0.0,24.547948837280273,0.0,0.0
95.11053347587585,0.0,24.493152618408203,0.0,0.0
95.34028148651123,0.0,24.468835830688477,0.0,0.0
95.56489133834839,0.0,24.421951293945312,0.0,0.0
95.78629493713379,0.0,24.404754638671875,0.0,0.0
96.01194977760315,0.0,24.389278411865234,0.0,0.0
96.23713064193726,0.0,24.40035057067871,0.0,0.0
96.46214079856873,0.0,24.38531494140625,0.0,0.0
96.68763589859009,0.0,24.39678382873535,0.0,0.0
96.91229486465454,0.0,24.432106018066406,0.0,0.0
97.13769841194153,0.0,24.38889503479004,0.0,0.0
97.36297869682312,0.0,24.425004959106445,0.0,0.0
97.58801031112671,0.0,24.432504653930664,0.0,0.0
97.81347990036011,0.0,24.439254760742188,0.0,0.0
98.0387852191925,0.0,24.34532928466797,0.0,0.0
98.26407265663147,0.0,24.360795974731445,0.0,0.0
98.48955464363098,0.0,24.349714279174805,0.0,0.0
98.71457147598267,0.0,24.364742279052734,0.0,0.0
98.94003820419312,0.0,24.378267288208008,0.0,0.0
99.16495037078857,0.0,24.440439224243164,0.0,0.0
99.39062786102295,0.0,24.446395874023438,0.0,0.0
99.61545276641846,0.0,24.476755142211914,0.0,0.0
99.84121489524841,0.0,24.454078674316406,0.0,0.0
100.0660810470581,0.0,24.45867156982422,0.0,0.0
100.2917890548706,0.0,24.437803268432617,0.0,0.0
100.51659274101257,0.0,24.469022750854492,0.0,0.0
100.73814797401428,0.0,24.522119522094727,0.0,0.0
100.96400809288025,0.0,24.519906997680664,0.0,0.0
101.18900203704834,0.0,24.4929141998291,0.0,0.0
101.41371965408325,0.0,24.493623733520508,0.0,0.0
101.6387231349945,0.0,24.51926040649414,0.0,0.0
